,stack,height,N,max_num,utilization_rate,UB,stack0,stack1,stack2,utilized_stack,max_sum_stack0,max_sum_stack1,max_sum_stack2,stack_0-height_0,stack_0-height_1,stack_0-height_2,stack_1-height_0,stack_1-height_1,stack_1-height_2,stack_2-height_0,stack_2-height_1,stack_2-height_2,BRP1
793,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,1.0,2.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,7
794,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,1.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,5
795,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,4.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,7
796,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,5.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,6
797,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,5.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,6
798,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,1.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,7
799,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,5.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,5
800,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,1,0,4.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,6
801,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,2.0,3.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,7
802,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,2.0,0.0,0.0,3.0,1.0,5.0,4.0,0.0,0.0,7
803,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,2.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,6
804,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,1.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,8
805,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,2.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,0.0,8
806,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,3.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,8
807,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,1.0,3.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,8
808,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,4.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,7
809,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,3.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,7
810,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,3.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,6
811,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,1.0,0.0,0.0,3.0,2.0,0.0,4.0,5.0,0.0,6
812,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,5.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,6
813,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,3.0,2.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,6
814,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,0,0,1.0,0.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0,5
815,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,0,0,2.0,0.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,5
816,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,0,0,4.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,5
817,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,1,1,5.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,7
818,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,5.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,5
819,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,5.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,7
820,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,3.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,0.0,6
821,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,1.0,2.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,7
822,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,4.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,0.0,8
823,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,3.0,5.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,8
824,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,5.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,6
825,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,1,1,3.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,7
826,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,5.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,5
827,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,1.0,0.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,6
828,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,1,0,5.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,6
829,3,3,5,7,0.5555555555555556,6,3,1,1,3,2,0,0,1.0,2.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,7
830,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,5
831,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,0,0,1.0,4.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,6
832,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,1,0,3.0,2.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,7
833,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,2.0,3.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,7
834,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,1,1,3.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,7
835,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,3.0,1.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,7
836,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,2.0,1.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,5
837,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,4.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,6
838,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,1.0,3.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,8
839,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,0,0,2.0,0.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,5
840,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,3.0,1.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,5
841,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,2.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,0.0,6
842,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,1,1,4.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,0.0,7
843,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,6
844,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,1,0,5.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,6
845,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,2.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,5
846,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,3.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,7
847,3,3,5,7,0.5555555555555556,6,3,1,1,3,0,0,0,5.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,5
848,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,1.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,5
849,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,3.0,5.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7
850,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,5.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,7
851,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,4.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,6
852,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,1.0,5.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,8
853,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,0,0,2.0,4.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,6
854,3,3,5,7,0.5555555555555556,6,3,1,1,3,0,0,0,5.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,5
855,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,2.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,0.0,8
856,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,1.0,5.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,8
857,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,1.0,3.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,7
858,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,0,0,3.0,5.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,6
859,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,1,0,5.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,6
860,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,3.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,7
861,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,3.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,5
862,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,5.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,5
863,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,2,0,4.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,7
864,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,1.0,3.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,7
865,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,5.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,5
866,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,2.0,3.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,7
867,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,2.0,1.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,6
868,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,5.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,6
869,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,1.0,0.0,0.0,5.0,3.0,0.0,2.0,4.0,0.0,6
870,3,2,5,5,0.8333333333333334,6,2,1,2,3,1,0,1,2.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,8
871,3,2,5,5,0.8333333333333334,6,2,2,1,3,1,1,0,3.0,5.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,7
872,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,0,1,4.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,0.0,6
873,3,3,5,7,0.5555555555555556,6,3,1,1,3,0,0,0,4.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,6
874,3,2,5,5,0.8333333333333334,6,2,1,2,3,0,0,1,4.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,7
875,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,2.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,6
876,3,2,5,5,0.8333333333333334,6,2,2,1,3,0,0,0,4.0,1.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,5
877,3,2,5,5,0.8333333333333334,6,1,2,2,3,0,1,1,2.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,0.0,8
878,3,3,5,7,0.5555555555555556,6,3,1,1,3,1,0,0,4.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,6
879,3,3,5,7,0.5555555555555556,6,1,3,1,3,0,1,0,5.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,6
880,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,1,1,1.0,0.0,0.0,5.0,3.0,6.0,2.0,4.0,0.0,8
881,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,5.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,6.0,9
882,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,4.0,5.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,8
883,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,1,0,3.0,4.0,0.0,5.0,2.0,6.0,1.0,0.0,0.0,8
884,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,6.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,10
885,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,5.0,0.0,6.0,0.0,0.0,2.0,3.0,4.0,9
886,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,5.0,1.0,3.0,4.0,2.0,0.0,6.0,0.0,0.0,7
887,3,3,6,7,0.6666666666666666,9,3,1,2,3,0,0,1,4.0,6.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,8
888,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,0,0,4.0,3.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0,7
889,3,3,6,7,0.6666666666666666,9,3,1,2,3,2,0,1,4.0,6.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,9
890,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,3.0,4.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,7
891,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,3.0,2.0,0.0,6.0,0.0,0.0,1.0,4.0,5.0,8
892,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,1,0,5.0,3.0,0.0,6.0,1.0,2.0,4.0,0.0,0.0,7
893,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,4.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,6.0,9
894,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,2,1,2.0,0.0,0.0,1.0,3.0,5.0,4.0,6.0,0.0,11
895,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,6.0,9
896,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,6.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,5.0,9
897,3,3,6,7,0.6666666666666666,9,3,2,1,3,0,1,0,2.0,6.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0,9
898,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,1.0,2.0,0.0,4.0,6.0,3.0,5.0,0.0,0.0,8
899,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,3.0,6.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,9
900,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,1,0,6.0,2.0,3.0,1.0,4.0,0.0,5.0,0.0,0.0,8
901,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,1,2,5.0,0.0,0.0,3.0,6.0,0.0,1.0,2.0,4.0,9
902,3,3,6,7,0.6666666666666666,9,3,1,2,3,1,0,1,2.0,1.0,4.0,6.0,0.0,0.0,3.0,5.0,0.0,8
903,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,1,1,3.0,0.0,0.0,2.0,1.0,6.0,4.0,5.0,0.0,9
904,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,3.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,10
905,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,0,0,3.0,2.0,0.0,5.0,6.0,4.0,1.0,0.0,0.0,7
906,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,0,1,1.0,0.0,0.0,6.0,5.0,3.0,2.0,4.0,0.0,7
907,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,3.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,6.0,10
908,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,0,0,4.0,2.0,0.0,6.0,5.0,1.0,3.0,0.0,0.0,6
909,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,5.0,1.0,4.0,6.0,2.0,0.0,3.0,0.0,0.0,8
910,3,3,6,7,0.6666666666666666,9,3,2,1,3,2,0,0,1.0,6.0,3.0,5.0,4.0,0.0,2.0,0.0,0.0,9
911,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,4.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,6.0,8
912,3,3,6,7,0.6666666666666666,9,3,1,2,3,1,0,1,3.0,1.0,4.0,2.0,0.0,0.0,5.0,6.0,0.0,8
913,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,2.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,7
914,3,3,6,7,0.6666666666666666,9,3,1,2,3,1,0,1,6.0,3.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,8
915,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,1,1,1.0,0.0,0.0,5.0,3.0,4.0,2.0,6.0,0.0,8
916,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,1,1,4.0,0.0,0.0,6.0,1.0,5.0,2.0,3.0,0.0,9
917,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,1.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,6.0,8
918,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,2,0,2.0,4.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,12
919,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,5.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,4.0,8
920,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,6.0,2.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,7
921,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,4.0,5.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,7
922,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,1.0,5.0,0.0,4.0,6.0,3.0,2.0,0.0,0.0,9
923,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,1,0,6.0,3.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,7
924,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,5.0,6.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,9
925,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,1,0,5.0,2.0,0.0,4.0,1.0,6.0,3.0,0.0,0.0,9
926,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,4.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,5.0,8
927,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,6.0,1.0,2.0,5.0,3.0,0.0,4.0,0.0,0.0,7
928,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,0,1,3.0,0.0,0.0,4.0,5.0,2.0,1.0,6.0,0.0,9
929,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,2.0,4.0,0.0,6.0,0.0,0.0,1.0,3.0,5.0,9
930,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,1,0,2.0,5.0,0.0,6.0,1.0,3.0,4.0,0.0,0.0,8
931,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,1.0,0.0,0.0,6.0,4.0,0.0,2.0,3.0,5.0,8
932,3,3,6,7,0.6666666666666666,9,3,1,2,3,0,0,1,5.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0,0.0,7
933,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,6.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,10
934,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,2.0,0.0,6.0,0.0,0.0,3.0,4.0,5.0,9
935,3,3,6,7,0.6666666666666666,9,3,1,2,3,1,0,1,6.0,2.0,3.0,1.0,0.0,0.0,4.0,5.0,0.0,8
936,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,0,1,2.0,0.0,0.0,6.0,3.0,1.0,4.0,5.0,0.0,7
937,3,3,6,7,0.6666666666666666,9,3,2,1,3,0,1,0,4.0,5.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,8
938,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,3.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,6.0,9
939,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,1,2,5.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,4.0,10
940,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,2,1,4.0,0.0,0.0,1.0,3.0,5.0,2.0,6.0,0.0,10
941,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,5.0,4.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,8
942,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,6.0,1.0,5.0,4.0,2.0,0.0,3.0,0.0,0.0,8
943,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,2,1,3.0,0.0,0.0,2.0,5.0,6.0,1.0,4.0,0.0,10
944,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,3.0,5.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,10
945,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,4.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,5.0,8
946,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,2,0,5.0,2.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,8
947,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,2,0,6.0,5.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,8
948,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,4.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,6.0,10
949,3,3,6,7,0.6666666666666666,9,3,2,1,3,2,1,0,3.0,6.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,10
950,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,6.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,8
951,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,1,0,5.0,2.0,6.0,1.0,4.0,0.0,3.0,0.0,0.0,9
952,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,5.0,1.0,0.0,6.0,0.0,0.0,2.0,3.0,4.0,8
953,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,6.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,3.0,8
954,3,3,6,7,0.6666666666666666,9,1,3,2,3,0,2,1,6.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,0.0,9
955,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,0,0,6.0,1.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0,6
956,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,2,0,3.0,1.0,0.0,4.0,5.0,6.0,2.0,0.0,0.0,8
957,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,4.0,5.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,7
958,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,3.0,2.0,0.0,6.0,0.0,0.0,1.0,4.0,5.0,8
959,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,2.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,11
960,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,5.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,6.0,9
961,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,6.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,4.0,8
962,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,0,0,4.0,1.0,0.0,5.0,6.0,3.0,2.0,0.0,0.0,7
963,3,3,6,7,0.6666666666666666,9,3,2,1,3,2,0,0,1.0,3.0,5.0,4.0,2.0,0.0,6.0,0.0,0.0,8
964,3,3,6,7,0.6666666666666666,9,3,1,2,3,1,0,1,5.0,2.0,4.0,3.0,0.0,0.0,1.0,6.0,0.0,10
965,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,3.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,6.0,10
966,3,3,6,7,0.6666666666666666,9,2,3,1,3,0,2,0,4.0,2.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,11
967,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,0,0,2.0,5.0,0.0,3.0,6.0,1.0,4.0,0.0,0.0,9
968,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,0,2,6.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,4.0,8
969,3,3,6,7,0.6666666666666666,9,2,3,1,3,1,1,0,2.0,5.0,0.0,3.0,1.0,4.0,6.0,0.0,0.0,9
970,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,3.0,0.0,6.0,0.0,0.0,2.0,4.0,5.0,9
971,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,4.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,6.0,9
972,3,3,6,7,0.6666666666666666,9,3,1,2,3,2,0,1,2.0,5.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,9
973,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,6.0,0.0,5.0,0.0,0.0,2.0,3.0,4.0,10
974,3,3,6,7,0.6666666666666666,9,3,1,2,3,0,0,1,3.0,2.0,1.0,4.0,0.0,0.0,5.0,6.0,0.0,7
975,3,3,6,7,0.6666666666666666,9,2,1,3,3,0,0,2,6.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,10
976,3,3,6,7,0.6666666666666666,9,3,1,2,3,0,0,1,5.0,6.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,8
977,3,3,6,7,0.6666666666666666,9,3,1,2,3,2,0,1,2.0,3.0,4.0,1.0,0.0,0.0,5.0,6.0,0.0,9
978,3,3,6,7,0.6666666666666666,9,3,2,1,3,0,1,0,5.0,4.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,8
979,3,3,6,7,0.6666666666666666,9,3,2,1,3,1,0,0,3.0,1.0,4.0,6.0,5.0,0.0,2.0,0.0,0.0,7
980,3,3,6,7,0.6666666666666666,9,2,1,3,3,1,0,2,1.0,4.0,0.0,2.0,0.0,0.0,3.0,5.0,6.0,10
981,3,3,6,7,0.6666666666666666,9,1,2,3,3,0,1,2,5.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,6.0,9
